302658.2682983908	4123806.0127728917
302658.3118707578	4123806.355915669
302658.3551822576	4123806.6879624124
302658.3810118635	4123807.031522319
302658.4339773353	4123807.396648598
302658.4692000478	4123807.762192006
302658.51277240505	4123808.105334785
302658.5380802733	4123808.426702626
302658.5273809007	4123808.7267126585
302658.56260360865	4123809.09225607
302658.597826315	4123809.4577994784
302658.631744691	4123809.767862722
302658.66644566215	4123810.111214064
302658.70166836353	4123810.476757475
302658.72749795724	4123810.820317384
302658.7629815216	4123811.1969568287
302658.7974216207	4123811.5292121395
302658.8240338087	4123811.90606015
302658.8496025323	4123812.238524026
302658.8746495232	4123812.5487958337
302658.89995737927	4123812.8701636777
302658.9043920991	4123813.202627554
302658.9544860753	4123813.6793398657
302658.970661692	4123813.9898202396
302659.0165818113	4123814.4328273227
302659.0619801949	4123814.85364234
302659.0867663129	4123815.152818116
302659.1157262831	4123815.629530429
302659.13529315096	4123816.0842592404
302659.16947236774	4123816.40541852
302659.1859088446	4123816.7269949284
302659.20208445546	4123817.037475304
302659.23835059546	4123817.4474028526
302659.2733124035	4123817.8018502328
302659.33541004173	4123818.17786399
302659.42751302995	4123818.6975004897
302659.3849803286	4123819.153689252
302659.3849783988	4123819.5311629586
302659.41000425257	4123823.993645555
302659.38156219793	4123824.2940727193
302659.3708628656	4123824.5940827597
302659.3593809359	4123824.9162848643
302659.3596398976	4123825.249374439
302659.3776415776	4123825.6375270537
302659.376074477	4123825.9484245614
302659.38363960176	4123826.2702095383
302659.391204727	4123826.5919945156
302659.40790207614	4123826.924666961
302659.4065958453	4123827.2466605026
302659.4115523076	4123827.5684454814
302659.42172609933	4123827.890230459
302659.4298129601	4123828.234207505
302659.4378998214	4123828.578184549
302659.44598668325	4123828.922161596
302659.44546305644	4123829.277443239
302659.4452002988	4123829.6438209186
302659.44545927446	4123830.0323906634
302659.44571825303	4123830.420960408
302659.4454554998	4123830.787338088
302659.4446710134	4123831.1315236995
302659.44440826285	4123831.4979013777
302659.4433629123	4123831.830990956
302659.43422881304	4123832.1975771994
302659.433966066	4123832.56395488
302659.43396418844	4123832.9414285934
302659.42404749314	4123833.274726737
302659.432134368	4123833.6187037844
302659.421435075	4123833.9187138276
302659.41752019816	4123834.229819902
302659.4094295784	4123834.5407174146
302659.40890597436	4123834.895999061
302659.40812150575	4123835.240184674
302659.4070761715	4123835.5732742543
302659.39689862233	4123835.8954763655
302659.3958532895	4123836.228565946
302659.40394017345	4123836.5725429947
302659.3856738843	4123836.928241772
302659.35931885254	4123837.3174372176
302659.3692318124	4123837.7390865046
302659.3614020827	4123838.161152922
302659.352789752	4123838.549931237
302659.3611375112	4123838.905004321
302659.3514817143	4123839.249398502
302659.3415650516	4123839.5826966492
302659.33217012626	4123839.938186864
302659.3227752029	4123840.2936770795
302659.33112296823	4123840.648750165
302659.3300776564	4123840.9818397476
302659.3196392673	4123841.2929458264
302659.3279870355	4123841.6480189124
302659.32772433094	4123842.014396597
302659.3365938363	4123842.39166175
302659.3384180758	4123842.8468077076
302659.3389379791	4123843.2464734945
302659.3391970147	4123843.6350432485
302659.341021261	4123844.090189207
302659.3311046214	4123844.423487357
302659.3217097199	4123844.7789775734
302659.31101048016	4123845.078987622
302659.30970431713	4123845.4009811715
302659.3008311576	4123845.7786634574
302659.29665544746	4123846.167024648
302659.3094379888	4123846.522306302
302659.30474054266	4123846.87737939
302659.312827458	4123847.221356443
302659.3240447931	4123847.5211579273
302659.3344795244	4123847.964999288
302659.3336951074	4123848.309184909
302659.3430863675	4123848.7086421326
302659.35795767343	4123849.0970033235
302659.35247582005	4123849.485573081
302659.3443852844	4123849.896543472
302659.34307913587	4123850.218537025
302659.3527312699	4123850.6290902845
302659.35455554735	4123851.0842362465
302659.32872235647	4123851.495623769
302659.32950316457	4123851.9063855964
302659.32950136706	4123852.28385932
302659.3292387036	4123852.650237011
302659.3480230441	4123853.0716777407
302659.37411350274	4123853.426333701
302659.4458649497	4123853.835427001
302659.5100494063	4123854.300209041
302659.5468372667	4123854.7323286748
302659.59171384806	4123855.1309516393
302659.6454617537	4123855.529366041
302659.68955572264	4123855.894700906
302659.7161679055	4123856.2715489343
302659.7427800874	4123856.648396964
302659.77043574245	4123857.0696291295
302659.78974180756	4123857.5132619306
302659.8179191982	4123857.956686166
302659.8380078697	4123858.43360707
302659.82991735754	4123858.8445774647
302659.84870168654	4123859.266018198
302659.87609647063	4123859.6761543313
302659.8854877399	4123860.075611563
302659.91183904855	4123860.4413635586
302659.9486268892	4123860.8734831973
302659.9387103041	4123861.2067813533
302659.9640181367	4123861.528149213
302659.9804546472	4123861.849725642
302659.9963694215	4123862.2931498783
302660.02637288766	4123862.6702064765
302660.0618563796	4123863.0468459437
302660.06107198866	4123863.39103157
302660.0879450281	4123863.7789756376
302660.08689977	4123864.1120652296
302660.09603017423	4123864.500426429
302660.08715707524	4123864.8781087245
302660.09550487535	4123865.23318182
302660.0858491737	4123865.5775760133
302660.093936107	4123865.9215530753
302660.08349780197	4123866.232659166
302660.073320369	4123866.554861291
302660.0644472813	4123866.9325435874
302660.0482680956	4123867.3770106565
302660.0566159042	4123867.732083753
302660.05530979147	4123868.0540773147
302660.04539323575	4123868.387375474
302660.0448697344	4123868.742657137
302660.0255601314	4123869.053971796
302659.997118348	4123869.3543989854
302659.9989426747	4123869.809544958
302659.9999843965	4123870.231402829
302660.0007652509	4123870.642164665
302660.00885220105	4123870.9861417287
302659.9900643494	4123871.3196484568
302659.97101563227	4123871.6420591506
302659.93735473213	4123872.0980393905
302659.92822080874	4123872.4646256533
302659.9018660099	4123872.853821122
302659.88542600075	4123873.2871921607
302659.8841199154	4123873.609185724
302659.8739425227	4123873.9313878543
302659.87263644004	4123874.253381417
302659.88072340505	4123874.5973584834
302659.87028514704	4123874.90846458
302659.8614121104	4123875.286146882
302659.85201733606	4123875.6416371153
302659.8689756121	4123875.985405615
302659.8632330212	4123876.4962403327
302659.86192694685	4123876.818233896
302659.860881745	4123877.151323496
302659.88018785266	4123877.5949563067
302659.89584178	4123878.0387976854
302659.90914615634	4123878.4491423946
302659.90131661645	4123878.871208836
302659.9015757702	4123879.259778609
302659.90131318645	4123879.6261563124
302659.91983668704	4123880.0365010225
302659.9211393271	4123880.4694549334
302659.9112228347	4123880.802753101
302659.9190489452	4123881.1356341355
302659.9086107152	4123881.4467402347
302659.9039133424	4123881.7800384024
302659.87912383233	4123882.080257034
302659.87990474247	4123882.491018877
302659.87964217085	4123882.8573965826
302659.88068395486	4123883.279254461
302659.8731153129	4123883.712416941
302659.8989448976	4123884.055976879
302659.9109449472	4123884.566394469
302659.9101606421	4123884.9105801047
302659.91824763385	4123885.2545571765
302659.943294604	4123885.5648290105
302659.9268546767	4123885.998200059
302659.9281573426	4123886.4311539736
302659.9294600091	4123886.8641078896
302659.9271104866	4123887.285965771
302659.940675772	4123887.7187111187
302659.9328462803	4123888.1407775665
302659.9158846282	4123888.551956548
302659.90518556075	4123888.8519666158
302659.9153595314	4123889.284711965
302659.91587959917	4123889.6843777783
302659.916138796	4123890.072947557
302659.9244866723	4123890.428020665
302659.9333562914	4123890.805285844
302659.91482942895	4123891.1498886184
302659.93387469556	4123891.582425402
302659.95318083465	4123892.026058223
302659.9534400393	4123892.4146280023
302659.95448186074	4123892.8364858855
302659.9281272063	4123893.225681368
302659.93673596205	4123893.5918505113
302659.9356908179	4123893.924940118
302659.93438480236	4123894.2469336935
302659.95056049014	4123894.5574140963
302659.9497762192	4123894.9015997397
302659.940642409	4123895.2681860183
302659.94899029844	4123895.6232591295
302659.94846690306	4123895.978540807
302659.96542520745	4123896.322309318
302659.97325135546	4123896.655190359
302659.99229663156	4123897.0877271458
302659.9933384711	4123897.509585032
302660.02777846856	4123897.8418403724
302660.0350828747	4123898.152529348
302660.07891589607	4123898.5067681912
302660.132924554	4123898.9162786426
302660.1937175167	4123899.23681225
302660.2639035002	4123899.57932936
302660.3426998877	4123899.91054187
302660.4475883687	4123900.2189366096
302660.54308382014	4123900.505347849
302660.73877205007	4123900.9004252055
302660.9516810798	4123901.2728933645
302661.19068218494	4123901.6225437615
302661.46516838553	4123901.9713599025
302661.75635363976	4123902.275374782
302662.0817196372	4123902.523075236
302662.39012566843	4123902.8044809364
302662.73245157395	4123903.0184761826
302663.10086955817	4123903.2096536793
302663.47789793217	4123903.3895265926
302663.8724079753	4123903.5578863625
302664.2841388227	4123903.7036369545
302664.7036974651	4123903.8047948657
302665.00688604766	4123903.8642799635
302665.44210030325	4123903.876252509
302665.88514237525	4123903.843632377
302666.2650420611	4123903.7680880534
302666.62615574664	4123903.648576731
302666.977354714	4123903.484889844
302667.30976769124	4123903.2772359536
302667.6507910987	4123903.0582774817
302667.99051021587	4123902.783838853
302668.3291859109	4123902.4650161006
302668.55462190794	4123902.237672893
302668.85729081515	4123901.8974923263
302669.06394084555	4123901.6261821114
302669.226495357	4123901.367010724
302669.3973994382	4123901.085438714
302669.5680426734	4123900.7927706726
302669.7538198889	4123900.3887251774
302669.8975884532	4123900.085586782
302670.01526490564	4123899.8052661256
302670.1146770888	4123899.5031705163
302670.2057397151	4123899.0672968244
302670.3012390415	4123898.754939409
302670.3735156901	4123898.431277402
302670.4283106392	4123898.119128545
302670.45649174706	4123897.807605353
302670.4938049979	4123897.506969643
302670.5193775338	4123897.084486108
302670.5358179349	4123896.6511150952
302670.5611296218	4123896.2175355284
302670.5890498897	4123895.8949163062
302670.5903563061	4123895.5729227504
302670.59061929514	4123895.2065450577
302670.5916648566	4123894.8734554676
302670.60105999094	4123894.517965253
302670.5929734125	4123894.1739881844
302670.57627640606	4123893.8413157067
302670.5601011128	4123893.5308352993
302670.535054533	4123893.2205634452
302670.4985280916	4123892.799539802
302670.4734815096	4123892.4892679495
302670.44582635426	4123892.0680357534
302670.4207797706	4123891.7577639017
302670.40460447443	4123891.4472834934
302670.3795578893	4123891.1370116407
302670.35112015856	4123890.6824913416
302670.3148545644	4123890.272563736
302670.296331551	4123889.8622190193
302670.2699806753	4123889.4964669943
302670.2527619484	4123889.1416024505
302670.2363257921	4123888.820026009
302670.20971405716	4123888.443177952
302670.2013666214	4123888.0881048525
302670.19354090083	4123887.755223822
302670.1844108943	4123887.3668626184
302670.1841521829	4123886.9782928596
302670.1765873218	4123886.656507863
302670.16928331845	4123886.345818902
302670.16067502944	4123885.9796497687
302670.1525884555	4123885.6356727034
302670.16224447323	4123885.2912785276
302670.15441875835	4123884.9583974984
302670.146593044	4123884.6255164687
302670.14789948333	4123884.303522918
302670.1395520562	4123883.948449821
302670.13303062925	4123883.6377608594
302670.123639775	4123883.271591727
302670.09676718235	4123882.883647637
302670.08007017314	4123882.5509751644
302670.05450186436	4123882.2185112466
302670.03780485457	4123881.885838774
302670.01223654445	4123881.553374857
302669.9978872461	4123881.187414284
302669.9676235089	4123880.7883741604
302669.9485787832	4123880.3558373796
302669.9318817719	4123880.0231649075
302669.91205447516	4123879.557340025
302669.9131000676	4123879.224250442
302669.89692476933	4123878.913770038
302669.8984920774	4123878.6028725235
302669.89092722617	4123878.281087532
302669.89249453496	4123877.9701900166
302669.8940618462	4123877.6592925033
302669.8956291573	4123877.34839499
302669.8971964695	4123877.0374974753
302669.8985029273	4123876.7155039273
302669.90007024177	4123876.404606415
302669.9013767019	4123876.0826128665
302669.91155446705	4123875.7604107647
302669.92147137865	4123875.427112628
302669.94052045577	4123875.1047019693
302669.9420877773	4123874.793804456
302669.95174383814	4123874.4494102863
302669.97027120774	4123874.1048075617
302669.98018812935	4123873.7715094257
302669.99010505294	4123873.43821129
302669.9997611222	4123873.0938171204
302670.0188102142	4123872.771406464
302670.028727144	4123872.4381083306
302670.03890493076	4123872.115906229
302670.0493435768	4123871.804800162
302670.0506500589	4123871.4828066183
302670.057958435	4123871.038548142
302670.0686579413	4123870.7385381097
302670.06787757983	4123870.327776293
302670.0851006983	4123869.927693399
302670.08405948506	4123869.505835549
302670.0916287285	4123869.07267311
302670.0908483751	4123868.6619112934
302670.09032887797	4123868.262245511
302670.0814597807	4123867.8849803535
302670.0814619991	4123867.5075066397
302670.0728537593	4123867.141337516
302670.07207341184	4123866.7305757008
302669.09416593757	4123862.5125376843
302669.1223472308	4123862.201014508
302669.1387877869	4123861.7676435146
302669.1489655885	4123861.4454414165
302669.15888253687	4123861.1121432856
302669.17767080804	4123860.7786365985
302669.19645908324	4123860.445129913
302669.1977655716	4123860.123136373
302669.2079433843	4123859.8009342756
302669.21812119894	4123859.4787321794
302669.2097738003	4123859.123659092
302669.2199516181	4123858.8014569962
302669.19386157347	4123858.4468010208
302669.18577503273	4123858.102823968
302669.1862989605	4123857.747542326
302669.18760545936	4123857.4255487877
302669.18969452614	4123856.969985729
302669.24083785294	4123856.6693500364
302669.2390140853	4123856.2142040893
302669.2489310617	4123855.880905962
302669.2580654726	4123855.514319732
302669.25754599134	4123855.114653956
302669.26668040524	4123854.7480677282
302669.266682639	4123854.370594018
302669.28468838613	4123854.0037992354
302669.27608014963	4123853.637630116
302669.32096074603	4123853.281305701
302669.3042637494	4123852.9486332405
302669.3047877031	4123852.593351601
302669.3053116569	4123852.238069963
302669.30609646754	4123851.8938843594
302669.30714213615	4123851.560794787
302669.3121006356	4123851.2274966617
302669.30401411845	4123850.9059202364
302669.29331904824	4123850.595231288
302669.3071488828	4123850.283708121
302669.3139356256	4123849.9619231387
302669.32463519997	4123849.661913117
302669.32620258647	4123849.3510156143
302669.3275091203	4123849.029022079
302669.32855479885	4123848.6959325094
302669.33847181394	4123848.3626343864
302669.330646161	4123848.029753373
302669.3405631792	4123847.6964552486
302669.3502193432	4123847.352061092
302669.35126503	4123847.0189715237
302669.343439381	4123846.686090511
302669.3442242136	4123846.341904908
302669.345009049	4123845.9977193065
302669.34109622566	4123845.6537422594
302669.3288360465	4123845.3097652136
302669.32936002896	4123844.9544835784
302669.3387553519	4123844.5989933894
302669.3481506771	4123844.2435032004
302669.3486746644	4123843.888221566
302669.3494595089	4123843.544035965
302669.3499834989	4123843.1887543323
302669.35990054056	4123842.8554562116
302669.3520749026	4123842.5225752
302669.35312060564	4123842.189485634
302669.35416631127	4123841.856396067
302669.3466015301	4123841.5346110906
302669.3567794338	4123841.2124090036
302669.35808599624	4123840.8904154715
302669.3416498754	4123840.5688390504
302669.3432172939	4123840.257941553
302669.3359133707	4123839.94725261
302669.3286094479	4123839.636563666
302669.3299160148	4123839.314570136
302669.32261209335	4123839.003881193
302669.33252915356	4123838.6705830744
302669.3513175616	4123838.337076401
302669.34375278896	4123838.015291426
302669.34479850804	4123837.6822018614
302669.34610508254	4123837.3602083325
302669.3510636173	4123837.026910214
302669.36098068696	4123836.6938206507
302669.3578527459	4123836.349635054
302669.3711609222	4123835.9828402814
302669.3758609181	4123835.605366584
302669.38447372656	4123835.2165882997
302669.38447604177	4123834.8391146027
302669.39334970847	4123834.4614323517
302669.384480678	4123834.084167211
302669.3936152022	4123833.7175809946
302669.3944000851	4123833.3733953973
302669.39492411545	4123833.01811377
302669.3962307096	4123832.6961202426
302669.3923179043	4123832.3630306814
302669.3988439002	4123832.052133188
302669.4004113501	4123831.741235694
302669.40197880263	4123831.430338201
302669.4092873647	4123830.9860797497
302669.41450676916	4123830.6860697377
302669.42520643154	4123830.375172244
302669.4314715861	4123830.0418741293
302669.43251733884	4123829.7087845705
302669.42417003063	4123829.353711498
302669.42547663755	4123829.031717972
302669.4267832469	4123828.7097244463
302669.4283507095	4123828.3988269544
302669.4210468178	4123828.088138017
302669.41896233824	4123827.6218960555
302669.4205298043	4123827.310998564
302669.41322591493	4123827.000309627
302669.41453252966	4123826.6783161014
302669.40696778847	4123826.356531132
302669.4080135535	4123826.0234415727
302669.4093201716	4123825.7014480494
302669.41062679206	4123825.3794545247
302669.40306205384	4123825.057669555
302669.4046295281	4123824.746772064
302669.41193812864	4123824.302513619
302669.41898587905	4123823.8471591403
302669.4205533581	4123823.5362616517
302669.42185998673	4123823.214268128
302669.42290576245	4123822.881178572
302669.432822902	4123822.5478804614
302669.4427400434	4123822.2145823524
302669.45291803824	4123821.892380275
302669.4628351836	4123821.5590821663
302669.47196977306	4123821.1924959584
302669.4805826595	4123820.8037176817
302669.4884129908	4123820.3816513065
302669.5048538364	4123819.9482803433
302669.51216246875	4123819.504021902
302669.5199928086	4123819.081955527
302669.5280840035	4123818.6709851855
302669.52782553836	4123818.282415465
302669.52756707475	4123817.8938457435
302669.527308614	4123817.5052760234
302669.5189613432	4123817.1502029574
302669.510614073	4123816.7951298924
302669.50252765557	4123816.4511528593
302669.50331260683	4123816.1069672722
302669.4957478951	4123815.785182306
302669.4881831839	4123815.463397339
302669.47748824826	4123815.0084599745
302669.4759255367	4123814.56441009
302669.4842776052	4123814.1645357846
302669.47462608176	4123813.753982553
302669.4832390052	4123813.365204281
302669.48271970876	4123812.96553853
302669.49002837855	4123812.521280093
302669.4884656776	4123812.0772302104
302669.49629605596	4123811.6551638395
302669.4957767661	4123811.2554980908
302669.48638610414	4123810.856040894
302669.4796039599	4123810.411991012
302669.472039261	4123810.0904146
302669.4694331639	4123809.7573250514
302669.46995728696	4123809.4020434343
302669.4707422643	4123809.057857852
302669.46291671717	4123808.7249768553
302669.4642233985	4123808.4029833404
302669.46553008095	4123808.080989824
302669.4493548623	4123807.770509448
302669.4597937764	4123807.4594034124
302669.4524899359	4123807.1487144837
302669.45405747375	4123806.837817001
302669.45510331134	4123806.504727453
302669.464759676	4123806.160333318
302669.4738943415	4123805.793747118
302669.4916395386	4123805.415856331
302669.4913811255	4123805.027286619
302669.4999940954	4123804.638508353
302669.49973568576	4123804.2499386407
302669.50913121324	4123803.894448475
302669.50078397884	4123803.5393754137
302669.5060034456	4123803.206285868
302669.5031365324	4123802.8842923534
302669.50418238493	4123802.5512028085
302669.50470653805	4123802.1959211957
302669.51331952296	4123801.807142932
302669.5130611254	4123801.41857322
302669.5128027294	4123801.030003509
302669.50445550296	4123800.67493045
302669.50445796165	4123800.2974567735
302669.5055038235	4123799.964367228
302669.501851913	4123799.6536783027
302669.5146409835	4123799.2203073543
302669.5044678074	4123798.7875620653
302669.54830550903	4123798.3868535594
302669.5467428743	4123797.942803686
302669.5488321497	4123797.4987538108
302669.5464869668	4123797.1767603005
302669.5475328429	4123796.8436707566
302669.53709882614	4123796.3998294366
302669.53579705005	4123795.9668755964
302669.5256238859	4123795.5341303092
302669.5238004124	4123795.078984403
302669.52484629524	4123794.7458948614
302669.5157165357	4123794.357533707
302669.4982370846	4123793.9915731694
302669.48910732614	4123793.6032120152
302669.4966769535	4123793.170049626
302669.48676464683	4123792.7484003734
302669.4859845857	4123792.3376386003
302669.51155785716	4123791.915155138
302669.47685732227	4123791.5718037738
302669.4552017815	4123791.2054261356
302669.50347649516	4123790.8162307725
302669.52174348314	4123790.460532061
302669.55775326776	4123790.104416246
302669.5478409742	4123789.682766995
302669.57367511827	4123789.271379567
302669.6266451594	4123788.881558553
302669.5290622938	4123788.506378956
302669.5457641984	4123788.084104049
302669.4914949173	4123787.6634975597
302669.4377473321	4123787.2650831365
302669.5066342396	4123786.797172786
302669.34799495153	4123786.4678371865
302669.1721345512	4123786.161110762
302669.0322814422	4123785.8757421947
302668.97070583014	4123785.521920459
302668.98792942625	4123785.1218376183
302669.02263497957	4123784.7102416395
302669.03907603427	4123784.2768707015
302669.08291384927	4123783.876162202
302669.1345796746	4123783.430861023
302669.14267103863	4123783.019890703
302669.1685052137	4123782.608503279
302669.13380465837	4123782.2651519184
302669.1859922032	4123781.842042806
302669.19434442767	4123781.4421685194
302669.1896491353	4123781.133773677
302669.0816296865	4123780.8008926935
302669.08919936256	4123780.3677303093
302669.07067652035	4123779.957385649
302669.0894652533	4123779.623879008
302669.02214840974	4123779.259586898
302669.0038864158	4123778.8490336835
302668.9991936439	4123778.426967334
302668.8916958625	4123778.007612165
302668.8838703721	4123777.674731183
302668.8669126221	4123777.330962721
302668.8588262828	4123776.986985706
302668.83273627335	4123776.632329763
302668.81473512563	4123776.2441771687
302668.81056153146	4123775.9002001546
302668.79804074974	4123775.5340310745
302668.8074363868	4123775.178540921
302668.808482312	4123774.845451388
302668.80091767584	4123774.5236664386
302668.8022244539	4123774.2016729387
302668.8004010385	4123773.746527046
302668.80770988914	4123773.302268634
302668.8071907249	4123772.9026029045
302668.80667156354	4123772.5029371753
302668.8064132519	4123772.11436748
302668.8066766417	4123771.74798985
302668.8160722961	4123771.3924996997
302668.83407852193	4123771.0257049655
302668.8442567284	4123770.703502914
302668.836952953	4123770.3928139997
302668.8364338035	4123769.9931482715
302668.82756493514	4123769.6158831622
302668.8283500322	4123769.271697599
302668.82078541064	4123768.949912654
302668.8299202316	4123768.5833264724
302668.8314878807	4123768.272429008
302668.8067021203	4123767.9732532306
302668.8077480715	4123767.6401637
302668.809315723	4123767.329266235
302668.80201195437	4123767.018577322
302668.78531506687	4123766.6859048964
302668.76783563383	4123766.3199443733
302668.76731649664	4123765.9202786484
302668.7511413082	4123765.609798287
302668.7519264171	4123765.2656127256
302668.7352295314	4123764.9329403006
302668.7190543419	4123764.622459941
302668.6760040348	4123764.301509205
302668.6950536907	4123763.9790986036
302668.70549277426	4123763.6679925886
302668.7036694016	4123763.212846703
302668.6754926046	4123762.769422505
302668.61522113904	4123762.471080939
302668.6434030768	4123762.15955782
302668.6303580729	4123761.8157893624
302668.6449733138	4123761.4711867007
302668.654108164	4123761.104600523
302668.6635038649	4123760.749110379
302668.6731604164	4123760.4047162645
302668.6658566593	4123760.0940273567
302668.67107620847	4123759.760729278
302668.66768776183	4123759.4167522714
302668.65986231004	4123759.083871296
302668.6609082876	4123758.7507817713
302668.6622151148	4123758.428788277
302668.6543896654	4123758.0959073035
302668.6465642165	4123757.7630263283
302668.64761019964	4123757.4299368034
302668.6478736381	4123757.063559181
302668.63900479884	4123756.686294078
302668.6431809636	4123756.286628357
302668.6288343145	4123755.876075156
302668.6283152138	4123755.4764094376
302668.63718924474	4123755.0987272314
302668.6371918437	4123754.721253578
302668.63797698944	4123754.377068021
302668.6478944183	4123754.043769947
302668.6492012616	4123753.7217764547
302668.6565102149	4123753.2775180563
302668.6646017146	4123752.866547753
302668.6729540647	4123752.4666734845
302668.6732175235	4123752.100295865
302668.7000952948	4123751.733292591
302668.71027358604	4123751.4110905495
302668.711580441	4123751.089097058
302668.72984763014	4123750.7333983695
302668.74654973706	4123750.3111234857
302668.7457698187	4123749.9003617372
302668.75333964574	4123749.4671993735
302668.75255972997	4123749.0564376246
302668.7632597303	4123748.756427651
302668.75360837823	4123748.345874454
302668.73795490747	4123747.935321259
302668.72517338867	4123747.5138805816
302668.71500034415	4123747.0811353223
302668.67795212596	4123746.6379196844
302668.7181357807	4123746.30420451
302668.68917646597	4123745.982628125
302668.69961562916	4123745.671522118
302668.69231190823	4123745.360833215
302668.6936187851	4123745.038839728
302668.68109548057	4123744.70595876
302668.6696182069	4123744.395478406
302668.6711859335	4123744.084580952
302668.66388221533	4123743.7738920506
302668.6602303564	4123743.463411697
302668.6404033338	4123743.152722795
302668.6276191828	4123742.842450996
302668.5989207141	4123742.520874611
302668.57335240906	4123742.188410746
302668.56943970325	4123741.8668343634
302668.54048038577	4123741.5452579795
302668.51517292723	4123741.2238901486
302668.4898654665	4123740.902522315
302668.4642971578	4123740.5700584506
302668.4389896954	4123740.2486906205
302668.4139430792	4123739.938418821
302668.38889646204	4123739.6281470214
302668.3638498455	4123739.317875223
302668.33906407375	4123739.018699456
302668.31401745416	4123738.708427658
302668.28897083376	4123738.3981558587
302668.2550527618	4123738.0880926107
302668.2300061394	4123737.7778208135
302668.2049595161	4123737.4675490153
302668.179912892	4123737.157277218
302668.14547312073	4123736.8250219068
302668.11077250075	4123736.4816705645
302668.0846824846	4123736.1270146375
302668.0317172599	4123735.761888335
302667.9876234854	4123735.3965534805
302667.92552595335	4123735.0205396954
302667.87256071897	4123734.6554133943
302667.82011717604	4123734.312479155
302667.75932386867	4123733.9919455335
302667.7374073982	4123733.671203362
302667.66435161256	4123733.350252635
302667.6126906002	4123733.0406064964
302667.5910349736	4123732.7309603556
302667.5096294148	4123732.432410248
302667.4671006986	4123732.133651589
302667.3856951295	4123731.691478721
302667.3131610118	4123731.249097301
302667.252628522	4123730.9396597147
302667.1918351796	4123730.6191260954
302667.12138783094	4123730.2655129344
302667.0506796295	4123729.9008037425
302666.9885820363	4123729.524789966
302666.94892262504	4123729.160289325
302666.83855499665	4123728.806676166
302666.7772399348	4123728.463950486
302666.72505717864	4123728.1321122875
302666.6556531919	4123727.822883258
302666.5948598145	4123727.5023496435
302666.5228473349	4123727.0821602945
302666.4419633872	4123726.6621794985
302666.3709942908	4123726.2863742784
302666.29167542333	4123725.932969676
302666.2126173992	4123725.590661106
302666.1322551244	4123725.192872377
302666.0419779831	4123724.750908072
302665.9720522559	4123724.419486984
302665.88438359334	4123724.088483002
302665.81445785664	4123723.757061914
302665.7447929648	4123723.43673686
302665.6665174513	4123723.127716391
302665.5496258703	4123722.686377753
302665.43299512845	4123722.2561351475
302665.34584812704	4123721.947323234
302665.2493079527	4123721.616527812
302665.1438963021	4123721.2859409447
302665.05622758315	4123720.9549369705
302664.9604699392	4123720.6574296467
302664.87358375895	4123720.359713771
302664.78669757454	4123720.0619978947
302664.7092045543	4123719.653947361
302664.5544793538	4123719.245896831
302664.43784852664	4123718.8156542387
302664.3501797636	4123718.4846502705
302664.24398549634	4123718.120775317
302664.1555341671	4123717.7564832554
302664.0670828326	4123717.3921911935
302663.96114939416	4123717.0394122754
302663.87321974745	4123716.6973122796
302663.77667947195	4123716.3665168714
302663.6804000413	4123716.046817497
302663.5752491286	4123715.727326679
302663.5272398334	4123715.3965312745
302663.35503240174	4123715.044169474
302663.2574486853	4123714.6689899433
302663.15073263255	4123714.282922938
302663.0176629928	4123713.908577633
302662.9117294785	4123713.5557987257
302662.7969244794	4123713.2032283763
302662.70012328064	4123712.861336948
302662.59471144946	4123712.5307501084
302662.4898213149	4123712.2223553327
302662.3846703223	4123711.9028645274
302662.2886516531	4123711.5942611983
302662.18350064685	4123711.2747703954
302662.0874819662	4123710.9661670676
302661.944758198	4123710.558742239
302661.8200382342	4123710.161996329
302661.6958399657	4123709.7874424867
302661.58025231655	4123709.4015840543
302661.43726765097	4123708.9830632014
302661.3232451045	4123708.6637809644
302661.22748722415	4123708.3662736784
302661.11372551724	4123708.0580874756
302661.0088352859	4123707.7496927166
302660.8859412268	4123707.4306190424
302660.7541756744	4123707.111753929
302660.6492854209	4123706.8033591737
302660.5172589981	4123706.4733980307
302660.4032363902	4123706.1541158045
302660.2889529199	4123705.823737549
302660.16631966486	4123705.515759916
302660.02568257507	4123705.19710337
302659.96880168305	4123704.8889171826
302659.78902665526	4123704.569843523
302659.65752188175	4123704.262074455
302659.53488858533	4123703.954096831
302659.3939905941	4123703.6243442614
302659.2530925929	4123703.294591696
302659.12993755785	4123702.9644220127
302658.998171882	4123702.645556921
302658.8570129952	4123702.304708329
302658.75186177087	4123701.985217563
302658.60235308786	4123701.6667695977
302658.4878086429	4123701.325295331
302658.3469105745	4123700.995542778
302658.2414984599	4123700.6649559857
302658.09120716597	4123700.313219933
302657.9683129096	4123699.994146297
302657.80915010266	4123699.6426188094
302657.67660176114	4123699.290465642
302657.5260495654	4123698.9276335654
302657.42924803525	4123698.58574219
302657.27895667683	4123698.2340061497
302657.12944788346	4123697.9155582073
302656.98933228943	4123697.6190937688
302656.83982347586	4123697.3006458315
302656.72658320813	4123697.0146517456
302656.5775960924	4123696.718395875
302656.46409495024	4123696.4213057593
302656.28797160974	4123696.1034835163
302656.1564665982	4123695.795714498
302656.01556836243	4123695.465961979
302655.8391841277	4123695.1370437127
302655.69019695226	4123694.840787856
302655.55895276275	4123694.544114877
302655.3825684947	4123694.2151966197
